[Latitude],[Longitude],[Value]
20.167,125.83387,1.1431
20.167,126.00054,1.1119
20.167,126.16721,1.081
20.167,126.33388,1.0509
20.167,126.50055,1.0231
20.167,126.66722,0.9979
20.167,126.83389,0.9759
20.167,127.00056,0.957
20.167,127.16723,0.9405
20.167,127.3339,0.9249
20.167,127.50057,0.9078
20.167,127.66724,0.8881
20.167,127.83391,0.8619
20.167,128.00058,0.8291
20.167,128.16725,0.7911
20.167,128.33392,0.7506
20.167,128.50059,0.7112
20.167,128.66726,0.6758
20.167,128.83393,0.6466
20.167,129.0006,0.6229
20.167,129.16727,0.6028
20.167,129.33394,0.5826
20.167,129.50061,0.5619
20.167,129.66728,0.5353
20.167,129.83395,0.4908
20.3337,106.66682,0.1854
20.3337,106.83349,0.2071
20.3337,107.00016,0.2227
20.3337,107.16683,0.2212
20.3337,107.3335,0.2113
20.3337,107.50017,0.199
20.3337,107.66684,0.1872
20.3337,107.83351,0.1797
20.3337,108.00018,0.1739
20.3337,108.16685,0.1677
20.3337,108.33352,0.1631
20.3337,108.50019,0.1621
20.3337,108.66686,0.1607
20.3337,108.83353,0.1581
20.3337,109.0002,0.1523
20.3337,109.16687,0.1425
20.3337,109.33354,0.1287
20.3337,109.50021,0.111
20.3337,109.66688,0.0914
20.3337,109.83355,0.0685
20.3337,110.50023,0.0235
20.3337,110.6669,0.0242
20.3337,110.83357,0.0277
20.3337,111.00024,0.0374
20.3337,111.16691,0.0572
20.3337,111.33358,0.0698
20.3337,111.50025,0.0769
20.3337,111.66692,0.0802
20.3337,111.83359,0.0827
20.3337,112.00026,0.0856
20.3337,112.16693,0.0954
20.3337,112.3336,0.1791
20.3337,112.50027,0.3845
20.3337,112.66694,0.5976
20.3337,112.83361,0.8215
20.3337,113.00028,1.027
20.3337,113.16695,1.2156
20.3337,113.33362,1.4078
20.3337,113.50029,1.5822
20.3337,113.66696,1.7554
20.3337,113.83363,1.9381
20.3337,114.0003,2.1166
20.3337,114.16697,2.2802
20.3337,114.33364,2.4314
20.3337,114.50031,2.5618
20.3337,114.66698,2.6731
20.3337,114.83365,2.7701
20.3337,115.00032,2.8507
20.3337,115.16699,2.9152
20.3337,115.33366,2.9629
20.3337,115.50033,2.9959
20.3337,115.667,3.0167
20.3337,115.83367,3.0262
20.3337,116.00034,3.0255
20.3337,116.16701,3.0158
20.3337,116.33368,2.9998
20.3337,116.50035,2.9793
20.3337,116.66702,2.9579
20.3337,116.83369,2.9358
20.3337,117.00036,2.9068
20.3337,117.16703,2.866
20.3337,117.3337,2.8239
20.3337,117.50037,2.7824
20.3337,117.66704,2.7449
20.3337,117.83371,2.7138
20.3337,118.00038,2.6846
20.3337,118.16705,2.6549
20.3337,118.33372,2.6258
20.3337,118.50039,2.5972
20.3337,118.66706,2.5688
20.3337,118.83373,2.541
20.3337,119.0004,2.5151
20.3337,119.16707,2.4922
20.3337,119.33374,2.4695
20.3337,119.50041,2.4422
20.3337,119.66708,2.4067
20.3337,119.83375,2.3525
20.3337,120.00042,2.2856
20.3337,120.16709,2.2032
20.3337,120.33376,2.1308
20.3337,120.50043,2.0693
20.3337,120.6671,2.0179
20.3337,120.83377,1.9776
20.3337,121.00044,1.9432
20.3337,121.16711,1.9108
20.3337,121.33378,1.86
20.3337,121.50045,1.7428
20.3337,121.66712,1.3757
20.3337,122.00046,1.9566
20.3337,122.16713,1.9479
20.3337,122.3338,1.9211
20.3337,122.50047,1.8945
20.3337,122.66714,1.8656
20.3337,122.83381,1.834
20.3337,123.00048,1.7977
20.3337,123.16715,1.7554
20.3337,123.33382,1.7094
20.3337,123.50049,1.6612
20.3337,123.66716,1.612
20.3337,123.83383,1.5635
20.3337,124.0005,1.5172
20.3337,124.16717,1.4741
20.3337,124.33384,1.4331
20.3337,124.50051,1.3952
20.3337,124.66718,1.3602
20.3337,124.83385,1.3282
20.3337,125.00052,1.2981
20.3337,125.16719,1.2688
20.3337,125.33386,1.2396
20.3337,125.50053,1.2098
20.3337,125.6672,1.1787
20.3337,125.83387,1.1464
20.3337,126.00054,1.1132
20.3337,126.16721,1.0802
20.3337,126.33388,1.0482
20.3337,126.50055,1.0183
20.3337,126.66722,0.9912
20.3337,126.83389,0.9677
20.3337,127.00056,0.9476
20.3337,127.16723,0.9301
20.3337,127.3339,0.9139
20.3337,127.50057,0.8959
20.3337,127.66724,0.8755
20.3337,127.83391,0.8485
20.3337,128.00058,0.8145
20.3337,128.16725,0.7754
20.3337,128.33392,0.7334
20.3337,128.50059,0.6922
20.3337,128.66726,0.6556
20.3337,128.83393,0.625
20.3337,129.0006,0.6002
20.3337,129.16727,0.5786
20.3337,129.33394,0.5565
20.3337,129.50061,0.534
20.3337,129.66728,0.5041
20.3337,129.83395,0.4554
20.5004,106.66682,0.1775
20.5004,106.83349,0.2078
20.5004,107.00016,0.2153
20.5004,107.16683,0.2147
20.5004,107.3335,0.2122
20.5004,107.50017,0.2083
20.5004,107.66684,0.2053
20.5004,107.83351,0.2024
20.5004,108.00018,0.1988
20.5004,108.16685,0.1936
20.5004,108.33352,0.1877
20.5004,108.50019,0.183
20.5004,108.66686,0.1812
20.5004,108.83353,0.1759
20.5004,109.0002,0.1684
20.5004,109.16687,0.157
20.5004,109.33354,0.1414
20.5004,109.50021,0.1204
20.5004,109.66688,0.106
20.5004,109.83355,0.0197
20.5004,110.6669,0.0305
20.5004,110.83357,0.0338
20.5004,111.00024,0.0456
20.5004,111.16691,0.0646
20.5004,111.33358,0.0783
20.5004,111.50025,0.087
20.5004,111.66692,0.0914
20.5004,111.83359,0.0941
20.5004,112.00026,0.0961
20.5004,112.16693,0.1004
20.5004,112.3336,0.1475
20.5004,112.50027,0.3299
20.5004,112.66694,0.5417
20.5004,112.83361,0.7685
20.5004,113.00028,0.9832
20.5004,113.16695,1.1789
20.5004,113.33362,1.3768
20.5004,113.50029,1.5507
20.5004,113.66696,1.7238
20.5004,113.83363,1.9059
20.5004,114.0003,2.0838
20.5004,114.16697,2.2498
20.5004,114.33364,2.4047
20.5004,114.50031,2.5415
20.5004,114.66698,2.6545
20.5004,114.83365,2.7515
20.5004,115.00032,2.8335
20.5004,115.16699,2.9007
20.5004,115.33366,2.9518
20.5004,115.50033,2.989
20.5004,115.667,3.0137
20.5004,115.83367,3.0269
20.5004,116.00034,3.0289
20.5004,116.16701,3.019
20.5004,116.33368,2.9999
20.5004,116.50035,2.974
20.5004,116.66702,2.9562
20.5004,116.83369,2.9528
20.5004,117.00036,2.9471
20.5004,117.16703,2.9126
20.5004,117.3337,2.874
20.5004,117.50037,2.8367
20.5004,117.66704,2.802
20.5004,117.83371,2.7695
20.5004,118.00038,2.7422
20.5004,118.16705,2.718
20.5004,118.33372,2.6907
20.5004,118.50039,2.6631
20.5004,118.66706,2.6345
20.5004,118.83373,2.6062
20.5004,119.0004,2.5794
20.5004,119.16707,2.5512
20.5004,119.33374,2.5217
20.5004,119.50041,2.4865
20.5004,119.66708,2.4424
20.5004,119.83375,2.3841
20.5004,120.00042,2.3129
20.5004,120.16709,2.2324
20.5004,120.33376,2.1603
20.5004,120.50043,2.0973
20.5004,120.6671,2.0435
20.5004,120.83377,1.9939
20.5004,121.00044,1.9499
20.5004,121.16711,1.9026
20.5004,121.33378,1.8219
20.5004,121.50045,1.6963
20.5004,121.66712,1.4559
20.5004,121.83379,1.3594
20.5004,122.00046,1.7532
20.5004,122.16713,1.9249
20.5004,122.3338,1.9112
20.5004,122.50047,1.8826
20.5004,122.66714,1.8541
20.5004,122.83381,1.8227
20.5004,123.00048,1.7869
20.5004,123.16715,1.7456
20.5004,123.33382,1.7008
20.5004,123.50049,1.6539
20.5004,123.66716,1.6061
20.5004,123.83383,1.5592
20.5004,124.0005,1.5148
20.5004,124.16717,1.4733
20.5004,124.33384,1.4341
20.5004,124.50051,1.3979
20.5004,124.66718,1.3646
20.5004,124.83385,1.3337
20.5004,125.00052,1.3039
20.5004,125.16719,1.274
20.5004,125.33386,1.2441
20.5004,125.50053,1.2131
20.5004,125.6672,1.1806
20.5004,125.83387,1.1466
20.5004,126.00054,1.1115
20.5004,126.16721,1.0765
20.5004,126.33388,1.0422
20.5004,126.50055,1.0099
20.5004,126.66722,0.9808
20.5004,126.83389,0.9553
20.5004,127.00056,0.934
20.5004,127.16723,0.9156
20.5004,127.3339,0.8987
20.5004,127.50057,0.8801
20.5004,127.66724,0.8589
20.5004,127.83391,0.8315
20.5004,128.00058,0.7968
20.5004,128.16725,0.7572
20.5004,128.33392,0.7146
20.5004,128.50059,0.6725
20.5004,128.66726,0.6351
20.5004,128.83393,0.6032
20.5004,129.0006,0.5763
20.5004,129.16727,0.5516
20.5004,129.33394,0.5266
20.5004,129.50061,0.4998
20.5004,129.66728,0.4659
20.5004,129.83395,0.4149
20.667,106.83349,0.1132
20.667,107.00016,0.2126
20.667,107.16683,0.227
20.667,107.3335,0.2265
20.667,107.50017,0.2281
20.667,107.66684,0.2246
20.667,107.83351,0.2224
20.667,108.00018,0.2195
20.667,108.16685,0.214
20.667,108.33352,0.2063
20.667,108.50019,0.2028
20.667,108.66686,0.1978
20.667,108.83353,0.1902
20.667,109.0002,0.1812
20.667,109.16687,0.1703
20.667,109.33354,0.1574
20.667,109.50021,0.1383
20.667,109.66688,0.0773
20.667,110.50023,0.0283
20.667,110.6669,0.04
20.667,110.83357,0.0418
20.667,111.00024,0.0537
20.667,111.16691,0.0718
20.667,111.33358,0.0857
20.667,111.50025,0.0954
20.667,111.66692,0.1012
20.667,111.83359,0.1041
20.667,112.00026,0.1058
20.667,112.16693,0.1079
20.667,112.3336,0.1259
20.667,112.50027,0.2683
20.667,112.66694,0.4895
20.667,112.83361,0.7057
20.667,113.00028,0.9358
20.667,113.16695,1.1399
20.667,113.33362,1.3396
20.667,113.50029,1.5212
20.667,113.66696,1.6813
20.667,113.83363,1.863
20.667,114.0003,2.0427
20.667,114.16697,2.2097
20.667,114.33364,2.364
20.667,114.50031,2.5043
20.667,114.66698,2.6236
20.667,114.83365,2.7226
20.667,115.00032,2.8065
20.667,115.16699,2.8759
20.667,115.33366,2.9299
20.667,115.50033,2.9706
20.667,115.667,2.9987
20.667,115.83367,3.0153
20.667,116.00034,3.0192
20.667,116.16701,3.0075
20.667,116.33368,2.9761
20.667,116.50035,2.9089
20.667,116.66702,2.7695
20.667,116.83369,2.5669
20.667,117.00036,3.024
20.667,117.16703,2.9531
20.667,117.3337,2.9227
20.667,117.50037,2.8895
20.667,117.66704,2.8571
20.667,117.83371,2.8266
20.667,118.00038,2.7996
20.667,118.16705,2.7758
20.667,118.33372,2.7511
20.667,118.50039,2.7254
20.667,118.66706,2.696
20.667,118.83373,2.6651
20.667,119.0004,2.6319
20.667,119.16707,2.5958
20.667,119.33374,2.5574
20.667,119.50041,2.5139
20.667,119.66708,2.461
20.667,119.83375,2.3972
20.667,120.00042,2.324
20.667,120.16709,2.2447
20.667,120.33376,2.1722
20.667,120.50043,2.1073
20.667,120.6671,2.048
20.667,120.83377,1.9907
20.667,121.00044,1.9344
20.667,121.16711,1.8583
20.667,121.33378,1.7705
20.667,121.50045,1.6564
20.667,121.66712,1.585
20.667,121.83379,1.6545
20.667,122.00046,1.8477
20.667,122.16713,1.9116
20.667,122.3338,1.8931
20.667,122.50047,1.8656
20.667,122.66714,1.8376
20.667,122.83381,1.8075
20.667,123.00048,1.7731
20.667,123.16715,1.7337
20.667,123.33382,1.6904
20.667,123.50049,1.6451
20.667,123.66716,1.5992
20.667,123.83383,1.5542
20.667,124.0005,1.5118
20.667,124.16717,1.4721
20.667,124.33384,1.4346
20.667,124.50051,1.3998
20.667,124.66718,1.3675
20.667,124.83385,1.3368
20.667,125.00052,1.3067
20.667,125.16719,1.2761
20.667,125.33386,1.2452
20.667,125.50053,1.2131
20.667,125.6672,1.1791
20.667,125.83387,1.1435
20.667,126.00054,1.1066
20.667,126.16721,1.0696
20.667,126.33388,1.0333
20.667,126.50055,0.9989
20.667,126.66722,0.9679
20.667,126.83389,0.9409
20.667,127.00056,0.9181
20.667,127.16723,0.8989
20.667,127.3339,0.8813
20.667,127.50057,0.862
20.667,127.66724,0.84
20.667,127.83391,0.8118
20.667,128.00058,0.7761
20.667,128.16725,0.7358
20.667,128.33392,0.6925
20.667,128.50059,0.65
20.667,128.66726,0.6113
20.667,128.83393,0.5773
20.667,129.0006,0.5473
20.667,129.16727,0.5187
20.667,129.33394,0.4912
20.667,129.50061,0.46
20.667,129.66728,0.4235
20.667,129.83395,0.3725
20.8337,106.83349,0.0116
20.8337,107.50017,0.0844
20.8337,107.66684,0.2375
20.8337,107.83351,0.2393
20.8337,108.00018,0.235
20.8337,108.16685,0.2283
20.8337,108.33352,0.2238
20.8337,108.50019,0.2189
20.8337,108.66686,0.2118
20.8337,108.83353,0.2031
20.8337,109.0002,0.194
20.8337,109.16687,0.185
20.8337,109.33354,0.1721
20.8337,109.50021,0.1557
20.8337,109.66688,0.097
20.8337,110.50023,0.0515
20.8337,110.6669,0.0472
20.8337,110.83357,0.0499
20.8337,111.00024,0.0613
20.8337,111.16691,0.0782
20.8337,111.33358,0.0918
20.8337,111.50025,0.1017
20.8337,111.66692,0.1084
20.8337,111.83359,0.1115
20.8337,112.00026,0.1134
20.8337,112.16693,0.1142
20.8337,112.3336,0.119
20.8337,112.50027,0.2063
20.8337,112.66694,0.4278
20.8337,112.83361,0.6378
20.8337,113.00028,0.8758
20.8337,113.16695,1.0873
20.8337,113.33362,1.2867
20.8337,113.50029,1.4692
20.8337,113.66696,1.6264
20.8337,113.83363,1.8077
20.8337,114.0003,1.9904
20.8337,114.16697,2.1558
20.8337,114.33364,2.3107
20.8337,114.50031,2.4502
20.8337,114.66698,2.5714
20.8337,114.83365,2.6714
20.8337,115.00032,2.759
20.8337,115.16699,2.8325
20.8337,115.33366,2.8917
20.8337,115.50033,2.9378
20.8337,115.667,2.9719
20.8337,115.83367,2.9953
20.8337,116.00034,3.0056
20.8337,116.16701,3.0027
20.8337,116.33368,2.985
20.8337,116.50035,2.9553
20.8337,116.66702,2.9284
20.8337,116.83369,2.9609
20.8337,117.00036,3.0286
20.8337,117.16703,2.992
20.8337,117.3337,2.9663
20.8337,117.50037,2.9388
20.8337,117.66704,2.9108
20.8337,117.83371,2.8831
20.8337,118.00038,2.8566
20.8337,118.16705,2.8326
20.8337,118.33372,2.8076
20.8337,118.50039,2.779
20.8337,118.66706,2.7464
20.8337,118.83373,2.7103
20.8337,119.0004,2.6686
20.8337,119.16707,2.6219
20.8337,119.33374,2.5722
20.8337,119.50041,2.5192
20.8337,119.66708,2.4578
20.8337,119.83375,2.3909
20.8337,120.00042,2.3183
20.8337,120.16709,2.2433
20.8337,120.33376,2.1716
20.8337,120.50043,2.1045
20.8337,120.6671,2.0366
20.8337,120.83377,1.9695
20.8337,121.00044,1.8894
20.8337,121.16711,1.7919
20.8337,121.33378,1.6693
20.8337,121.50045,1.4739
20.8337,121.66712,1.0827
20.8337,122.00046,1.8536
20.8337,122.16713,1.8855
20.8337,122.3338,1.8688
20.8337,122.50047,1.8432
20.8337,122.66714,1.8168
20.8337,122.83381,1.7884
20.8337,123.00048,1.7561
20.8337,123.16715,1.7187
20.8337,123.33382,1.6779
20.8337,123.50049,1.635
20.8337,123.66716,1.5916
20.8337,123.83383,1.5488
20.8337,124.0005,1.5079
20.8337,124.16717,1.4695
20.8337,124.33384,1.4333
20.8337,124.50051,1.3993
20.8337,124.66718,1.3674
20.8337,124.83385,1.3367
20.8337,125.00052,1.306
20.8337,125.16719,1.2745
20.8337,125.33386,1.2426
20.8337,125.50053,1.2093
20.8337,125.6672,1.1739
20.8337,125.83387,1.1368
20.8337,126.00054,1.0986
20.8337,126.16721,1.0598
20.8337,126.33388,1.0214
20.8337,126.50055,0.985
20.8337,126.66722,0.9519
20.8337,126.83389,0.9235
20.8337,127.00056,0.8998
20.8337,127.16723,0.8802
20.8337,127.3339,0.8617
20.8337,127.50057,0.8414
20.8337,127.66724,0.8178
20.8337,127.83391,0.7879
20.8337,128.00058,0.751
20.8337,128.16725,0.7094
20.8337,128.33392,0.6653
20.8337,128.50059,0.6217
20.8337,128.66726,0.5817
20.8337,128.83393,0.5454
20.8337,129.0006,0.5123
20.8337,129.16727,0.4812
20.8337,129.33394,0.4502
20.8337,129.50061,0.4161
20.8337,129.66728,0.3789
20.8337,129.83395,0.3311
21.0004,107.66684,0.048
21.0004,108.00018,0.237
21.0004,108.16685,0.2373
21.0004,108.33352,0.2367
21.0004,108.50019,0.2312
21.0004,108.66686,0.2242
21.0004,108.83353,0.2169
21.0004,109.0002,0.2089
21.0004,109.16687,0.2018
21.0004,109.33354,0.1832
21.0004,109.50021,0.1673
21.0004,109.66688,0.1012
21.0004,110.6669,0.0606
21.0004,110.83357,0.0581
21.0004,111.00024,0.0683
21.0004,111.16691,0.0834
21.0004,111.33358,0.0961
21.0004,111.50025,0.1065
21.0004,111.66692,0.1137
21.0004,111.83359,0.1167
21.0004,112.00026,0.1183
21.0004,112.16693,0.1179
21.0004,112.3336,0.1188
21.0004,112.50027,0.1486
21.0004,112.66694,0.3355
21.0004,112.83361,0.5556
21.0004,113.00028,0.7824
21.0004,113.16695,1.0035
21.0004,113.33362,1.2085
21.0004,113.50029,1.3955
21.0004,113.66696,1.5537
21.0004,113.83363,1.7289
21.0004,114.0003,1.9172
21.0004,114.16697,2.0811
21.0004,114.33364,2.2361
21.0004,114.50031,2.3739
21.0004,114.66698,2.4954
21.0004,114.83365,2.5975
21.0004,115.00032,2.6839
21.0004,115.16699,2.76
21.0004,115.33366,2.8232
21.0004,115.50033,2.8751
21.0004,115.667,2.9158
21.0004,115.83367,2.9463
21.0004,116.00034,2.9652
21.0004,116.16701,2.9741
21.0004,116.33368,2.9755
21.0004,116.50035,2.9769
21.0004,116.66702,2.9912
21.0004,116.83369,3.0175
21.0004,117.00036,3.0263
21.0004,117.16703,3.0091
21.0004,117.3337,2.991
21.0004,117.50037,2.9713
21.0004,117.66704,2.9492
21.0004,117.83371,2.9252
21.0004,118.00038,2.8998
21.0004,118.16705,2.8724
21.0004,118.33372,2.8424
21.0004,118.50039,2.808
21.0004,118.66706,2.769
21.0004,118.83373,2.7254
21.0004,119.0004,2.6753
21.0004,119.16707,2.6202
21.0004,119.33374,2.5638
21.0004,119.50041,2.5049
21.0004,119.66708,2.4415
21.0004,119.83375,2.3744
21.0004,120.00042,2.3038
21.0004,120.16709,2.2333
21.0004,120.33376,2.1649
21.0004,120.50043,2.098
21.0004,120.6671,2.0271
21.0004,120.83377,1.9503
21.0004,121.00044,1.8606
21.0004,121.16711,1.7614
21.0004,121.33378,1.6444
21.0004,121.50045,1.4795
21.0004,121.66712,1.3214
21.0004,121.83379,1.3498
21.0004,122.00046,1.8379
21.0004,122.16713,1.8534
21.0004,122.3338,1.838
21.0004,122.50047,1.8153
21.0004,122.66714,1.7913
21.0004,122.83381,1.7654
21.0004,123.00048,1.7358
21.0004,123.16715,1.7013
21.0004,123.33382,1.6632
21.0004,123.50049,1.6231
21.0004,123.66716,1.5819
21.0004,123.83383,1.541
21.0004,124.0005,1.5015
21.0004,124.16717,1.464
21.0004,124.33384,1.4285
21.0004,124.50051,1.3952
21.0004,124.66718,1.3635
21.0004,124.83385,1.3328
21.0004,125.00052,1.3018
21.0004,125.16719,1.2695
21.0004,125.33386,1.2367
21.0004,125.50053,1.2024
21.0004,125.6672,1.166
21.0004,125.83387,1.1275
21.0004,126.00054,1.0873
21.0004,126.16721,1.0464
21.0004,126.33388,1.006
21.0004,126.50055,0.9677
21.0004,126.66722,0.9332
21.0004,126.83389,0.9039
21.0004,127.00056,0.8799
21.0004,127.16723,0.8597
21.0004,127.3339,0.8401
21.0004,127.50057,0.8181
21.0004,127.66724,0.792
21.0004,127.83391,0.7591
21.0004,128.00058,0.7201
21.0004,128.16725,0.6762
21.0004,128.33392,0.6311
21.0004,128.50059,0.5867
21.0004,128.66726,0.5454
21.0004,128.83393,0.5075
21.0004,129.0006,0.4725
21.0004,129.16727,0.4401
21.0004,129.33394,0.4066
21.0004,129.50061,0.3717
21.0004,129.66728,0.3357
21.0004,129.83395,0.2929
21.167,107.83351,0.0092
21.167,108.00018,0.2326
21.167,108.16685,0.2427
21.167,108.33352,0.2438
21.167,108.50019,0.244
21.167,108.66686,0.2405
21.167,108.83353,0.2344
21.167,109.0002,0.2286
21.167,109.16687,0.2218
21.167,109.33354,0.2029
21.167,109.50021,0.1784
21.167,109.66688,0.102
21.167,110.6669,0.0718
21.167,110.83357,0.0653
21.167,111.00024,0.0739
21.167,111.16691,0.0874
21.167,111.33358,0.0992
21.167,111.50025,0.1077
21.167,111.66692,0.1159
21.167,111.83359,0.1192
21.167,112.00026,0.1205
21.167,112.16693,0.1194
21.167,112.3336,0.1183
21.167,112.50027,0.1206
21.167,112.66694,0.1776
21.167,112.83361,0.3722
21.167,113.00028,0.5796
21.167,113.16695,0.8044
21.167,113.33362,1.0283
21.167,113.50029,1.2307
21.167,113.66696,1.4181
21.167,113.83363,1.5804
21.167,114.0003,1.7545
21.167,114.16697,1.9271
21.167,114.33364,2.0898
21.167,114.50031,2.2321
21.167,114.66698,2.3539
21.167,114.83365,2.4581
21.167,115.00032,2.5483
21.167,115.16699,2.6281
21.167,115.33366,2.6946
21.167,115.50033,2.7493
21.167,115.667,2.7937
21.167,115.83367,2.8286
21.167,116.00034,2.8545
21.167,116.16701,2.8736
21.167,116.33368,2.8911
21.167,116.50035,2.9114
21.167,116.66702,2.9359
21.167,116.83369,2.9519
21.167,117.00036,2.9539
21.167,117.16703,2.9455
21.167,117.3337,2.9347
21.167,117.50037,2.9221
21.167,117.66704,2.9068
21.167,117.83371,2.8882
21.167,118.00038,2.8664
21.167,118.16705,2.8404
21.167,118.33372,2.811
21.167,118.50039,2.7767
21.167,118.66706,2.7376
21.167,118.83373,2.6922
21.167,119.0004,2.6403
21.167,119.16707,2.5845
21.167,119.33374,2.5283
21.167,119.50041,2.4681
21.167,119.66708,2.4058
21.167,119.83375,2.3409
21.167,120.00042,2.2728
21.167,120.16709,2.2041
21.167,120.33376,2.1352
21.167,120.50043,2.064
21.167,120.6671,1.9895
21.167,120.83377,1.9074
21.167,121.00044,1.8233
21.167,121.16711,1.7292
21.167,121.33378,1.6079
21.167,121.50045,1.4933
21.167,121.66712,1.449
21.167,121.83379,1.5786
21.167,122.00046,1.7957
21.167,122.16713,1.817
21.167,122.3338,1.8032
21.167,122.50047,1.7842
21.167,122.66714,1.7634
21.167,122.83381,1.7401
21.167,123.00048,1.7134
21.167,123.16715,1.6818
21.167,123.33382,1.6466
21.167,123.50049,1.6093
21.167,123.66716,1.5702
21.167,123.83383,1.5307
21.167,124.0005,1.4917
21.167,124.16717,1.4541
21.167,124.33384,1.4188
21.167,124.50051,1.3856
21.167,124.66718,1.3539
21.167,124.83385,1.3228
21.167,125.00052,1.2913
21.167,125.16719,1.2585
21.167,125.33386,1.2251
21.167,125.50053,1.1897
21.167,125.6672,1.1519
21.167,125.83387,1.1118
21.167,126.00054,1.07
21.167,126.16721,1.0276
21.167,126.33388,0.9857
21.167,126.50055,0.9464
21.167,126.66722,0.9117
21.167,126.83389,0.8826
21.167,127.00056,0.8584
21.167,127.16723,0.8371
21.167,127.3339,0.8154
21.167,127.50057,0.7909
21.167,127.66724,0.7619
21.167,127.83391,0.7258
21.167,128.00058,0.6839
21.167,128.16725,0.6381
21.167,128.33392,0.5908
21.167,128.50059,0.5454
21.167,128.66726,0.5033
21.167,128.83393,0.4643
21.167,129.0006,0.4292
21.167,129.16727,0.3954
21.167,129.33394,0.3614
21.167,129.50061,0.3275
21.167,129.66728,0.2945
21.167,129.83395,0.2586
21.3337,107.66684,0.0008
21.3337,107.83351,0.0176
21.3337,108.00018,0.1027
21.3337,108.16685,0.2397
21.3337,108.33352,0.2503
21.3337,108.50019,0.2467
21.3337,108.66686,0.2466
21.3337,108.83353,0.2436
21.3337,109.0002,0.2367
21.3337,109.16687,0.2224
21.3337,109.33354,0.1912
21.3337,109.50021,0.1465
21.3337,109.66688,0.0869
21.3337,110.83357,0.0772
21.3337,111.00024,0.0791
21.3337,111.16691,0.0855
21.3337,111.33358,0.0989
21.3337,111.50025,0.1135
21.3337,111.66692,0.1156
21.3337,111.83359,0.117
21.3337,112.00026,0.1181
21.3337,112.16693,0.118
21.3337,112.3336,0.1162
21.3337,112.50027,0.1145
21.3337,112.66694,0.1173
21.3337,112.83361,0.1786
21.3337,113.00028,0.3619
21.3337,113.16695,0.5713
21.3337,113.33362,0.8025
21.3337,113.50029,1.024
21.3337,113.66696,1.2253
21.3337,113.83363,1.4104
21.3337,114.0003,1.5721
21.3337,114.16697,1.7353
21.3337,114.33364,1.9023
21.3337,114.50031,2.0559
21.3337,114.66698,2.1846
21.3337,114.83365,2.2924
21.3337,115.00032,2.3844
21.3337,115.16699,2.4655
21.3337,115.33366,2.5346
21.3337,115.50033,2.5936
21.3337,115.667,2.6418
21.3337,115.83367,2.6809
21.3337,116.00034,2.7125
21.3337,116.16701,2.7398
21.3337,116.33368,2.7664
21.3337,116.50035,2.7931
21.3337,116.66702,2.8166
21.3337,116.83369,2.8313
21.3337,117.00036,2.8361
21.3337,117.16703,2.8349
21.3337,117.3337,2.8322
21.3337,117.50037,2.828
21.3337,117.66704,2.8211
21.3337,117.83371,2.8103
21.3337,118.00038,2.7945
21.3337,118.16705,2.7728
21.3337,118.33372,2.7462
21.3337,118.50039,2.7142
